Identificador;Marca;Modelo;Averiado;Disponible
A1158;ACER;AES025;No;Si
A1009;BIRD;ES-400D;No;Si
A1103;BIRD;SMART PLUS;No;Si
A1112;BMOV;6.0 - Versión: 1.0;No;Si
A1044;BOLT;BOLT 4+;No;Si
A1012;BOLT;ES600;No;Si
A1003;CECOTEC;7305;Si;No
A1014;CECOTEC;7104;No;Si
A1017;CECOTEC;7105;No;Si
A1016;CECOTEC;7106;No;Si
A1019;CECOTEC;7107;No;Si
A1049;CECOTEC;7108;No;Si
A1100;CECOTEC;Bongo D30 XL;No;Si
A1101;CECOTEC;Bongo D40 XL;No;Si
A1128;CECOTEC;Bongo V55;No;Si
A1130;CECOTEC;Bongo Y65;No;Si
A1052;CECOTEC;DOBLE Z 75;Si;No
A1053;CECOTEC;DOBLE Z 85;No;Si
A1138;CECOTEC;GS50 XXL;No;Si
B1039;DUALTRON;TOGO PLUS;Si;No
B1061;DUALTRON;TOGO LIMITED;Si;No
B1101;DUALTRON;THUNDER III ;Si;No
B1037;DUALTRON;52v25ah;Si;No
B1057;DUALTRON;FOREVER;No;Si
B1066;DUALTRON;LUXURY;No;Si
B1106;E-TWOW;TK5;Si;No
A1144;ECOXTREM;BOOP - Versión 1.0;No;Si
A1010;EMTRANSIT B.V;SO-03;No;Si
A1037;EMTRANSIT B.V;SO-03-2;No;Si
B1055;EVERCROSS, RCB;EV10K PRO;No;Si
B1072;HITWAY;Electric Scooter H9;Si;No
A1171;HOPPY;S90L;No;Si
A1140;INFINITON;BIGCITY PRO;No;Si
A1089;JOYOR;LiteGo;No;Si
A1156;KUKIRIN;G2 Pro;No;Si
A1008;LIME;Gen 4.0;No;Si
A1160;LIME;S4.1;No;Si
A1087;MASSCITY;BLADE GT II+;No;Si
A1086;MASSCITY;BLADE M10 PRO;No;Si
A1150;MINIMOTORS;MINI SPECIAL ;Si;No
A1132;MINIMOTORS;DT TOGO 12;No;Si
A1133;MINIMOTORS;DT TOGO PLUS 12;No;Si
A1134;MINIMOTORS;DT TOGO PLUS 15;No;Si
A1145;MINIMOTORS;MINI SPECIAL;No;Si
A1146;MINIMOTORS;MINI SPECIAL;No;Si
A1149;MINIMOTORS;MINI SPECIAL;No;Si
A1159;MOOEVO;URBAN;Si;No
A1172;MTR BIKES;XIAO;Si;No
C1004;NAVEE;ST3-E;Si;No
C1005;NAVEE;ST3 Pro-E;Si;No
B1049;NAVEE;V60i Pro-E;Si;No
B1021;NAVEE;V25-E;Si;No
C1006;NAVEE;V25-P;Si;No
C1003;NAVEE;GT3 Max-E;No;Si
C1002;NAVEE;GT3 Pro-E;Si;No
C1001;NAVEE;GT3-E;No;Si
B1020;NAVEE;N65i-E;No;Si
B1018;NAVEE;NKT2214-E25 ;No;Si
B1045;NAVEE;S40-E;No;Si
B1046;NAVEE;S60-E;No;Si
B1002;NINEBOT;051201E;No;Si
B1103;NINEBOT;051201EE;No;Si
B1016;NINEBOT;051405E;No;Si
B1007;NINEBOT;051501E;No;Si
B1083;NIU;KQi 100;No;Si
B1053;NIU;KQi 300P;No;Si
A1083;NUXCO;EMANBA;No;Si
A1122;NUXCO;EMANBA DUAL;No;Si
A1047;OLSSON;FRESH;No;Si
A1117;OLSSON;FRESH SLIM;Si;No
A1154;OXELO;SD500E;Si;No
A1155;OXELO;MD500E;No;Si
B1028;PLATUM;JEEP;Si;No
B1027;PLATUM;DUCATI;No;Si
A1043;RED BULL RACING;Race Ten Turbo 12 Special;No;Si
A1111;REEBOK;DELTA URBAN;No;Si
A1124;SABWAY;DYNAMIC PRO;No;Si
B1093;SEGWAY;051601E;No;Si
B1097;SEGWAY;051701E;No;Si
A1092;SKATEFLASH;Urban;Si;No
B1088;SKATEFLASH;Spirex;No;Si
A1057;SMARTGYRO;CROSSOVER;Si;No
A1166;SMARTGYRO;RAPTOR EVO D20;Si;No
A1058;SMARTGYRO;CROSSOVER-LR;No;Si
A1061;SMARTGYRO;K2-PRO;No;Si
A1090;SMARTGYRO;K2-PRO XL;Si;No
A1167;SMARTGYRO;RAPTOR EVO D15;No;Si
A1105;SMARTGYRO;RYDER;No;Si
B1100;TEVERUN;FIGHTER MINI - Versión Q;Si;No
B1029;TEVERUN;FIGHTER MINI;No;Si
A1007;TIER;TIER 6;Si;No
A1025;TIER;TIER 6 Pro;Si;No
A1011;VOI;SNSC 2.3.3 VOI ;No;Si
B1009;XIAOMI;DDHBC08ZM;No;Si
B1069;XIAOMI;DDHBC09LQ;No;Si
B1092;XIAOMI;DDHBC13LQ;No;Si
B1079;XIAOMI;DDHBC37ZM;No;Si
A1080;YOUIN;XL MAX;Si;No
A1120;ZWHEEL;S2-00;No;Si
A1121;ZWHEEL;S4-00;No;Si
