Identificador patinete;identificador estación
A1158;3425
A1009;88
A1103;4032
A1112;3425
A1044;3048
A1012;88
A1003;88
A1014;56
A1017;56
A1016;222
A1019;222
A1049;3873
A1100;3048
A1101;3048
A1128;3048
A1130;3048
A1052;1288
A1053;1288
A1138;3613
B1039;222
B1061;215
B1101;222
B1037;304
B1057;2235
B1066;215
B1106;3048
A1144;3984
A1010;304
A1037;304
B1055;2235
B1072;88
A1171;4032
A1140;3425
A1089;215
A1156;3613
A1008;3613
A1160;3911
A1087;3425
A1086;3048
A1150;304
A1132;1288
A1133;1288
A1134;1288
A1145;215
A1146;215
A1149;215
A1159;3425
A1172;3425
C1004;2235
C1005;2235
B1049;3425
B1021;3425
C1006;304
C1003;239
C1002;239
C1001;239
B1020;2937
B1018;2937
B1045;3911
B1046;3911
B1002;3873
B1103;3425
B1016;3425
B1007;3425
B1083;215
B1053;215
A1083;88
A1122;88
A1047;2235
A1117;3613
A1154;3425
A1155;215
B1028;88
B1027;3767
A1043;2937
A1111;2928
A1124;3767
B1093;3425
B1097;3425
A1092;215
B1088;304
A1057;3425
A1166;3425
A1058;3984
A1061;239
A1090;239
A1167;2937
A1105;2937
B1100;215
B1029;2235
A1007;215
A1025;3425
A1011;304
B1009;2928
B1069;2928
B1092;2928
B1079;2928
A1080;215
A1120;2937
A1121;3911
